key,press_time,hold_duration,latency,wpm,cpm,pauses,error_rate,session_type
Key.space,1759570349.2900543,0.1279911994934082,0.255828857421875,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570349.426469,0.1595525741577148,0.1679763793945312,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570349.5222237,0.1440486907958984,0.0802502632141113,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570349.81029,0.1359312534332275,0.2799491882324219,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.shift,1759570349.986005,0.2158520221710205,0.2556357383728027,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570349.050375,1.2477872371673584,0.0963051319122314,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570350.4102938,0.1599364280700683,0.2720680236816406,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
k,1759570350.6260228,0.1435379981994629,0.1993305683135986,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570350.7379832,0.1360201835632324,0.1044425964355468,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
d,1759570350.906059,0.1120171546936035,0.1440727710723877,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570351.042121,0.0961706638336181,0.1202154159545898,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.shift,1759570351.217989,0.2082622051239013,0.2879595756530761,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570349.5222237,1.9606750011444087,0.0566473007202148,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570351.4758315,0.1581387519836425,0.1510717868804931,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570351.681906,0.1282031536102295,0.1761388778686523,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
k,1759570351.818129,0.1359081268310547,0.143928050994873,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570351.9464438,0.0635573863983154,0.0559639930725097,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570352.7058775,0.1202301979064941,0.8161065578460693,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
",",1759570353.442803,0.0707104206085205,0.6874055862426758,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570353.6342745,0.1049134731292724,0.2256746292114257,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570353.7621963,0.1438143253326416,0.1668226718902588,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570353.9303122,0.1594393253326416,0.1837408542633056,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.shift,1759570354.4735985,0.2649667263031006,0.6488137245178223,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570354.7782228,0.0718915462493896,0.0791025161743164,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
l,1759570354.994243,0.1037766933441162,0.2479052543640136,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
d,1759570355.0822277,0.1120786666870117,0.0962865352630615,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570355.330433,0.1116316318511962,0.247758150100708,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.shift,1759570355.529902,0.3123366832733154,0.4001743793487549,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570356.018177,0.1605122089385986,0.3126759529113769,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
r,1759570356.346064,0.0878570079803466,0.2552316188812256,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
-,1759570356.5782337,0.0799965858459472,0.2243094444274902,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570356.8096712,0.1366987228393554,0.2881395816802978,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
r,1759570356.9861343,0.1280701160430908,0.1678345203399658,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570357.2670746,0.1435186862945556,0.2963888645172119,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570359.6576655,0.1842985153198242,2.431370973587036,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570362.8982325,0.1598825454711914,3.2161507606506348,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570363.1388628,0.0877218246459961,0.1684696674346923,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
l,1759570363.3620667,0.1679491996765136,0.3034312725067138,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
d,1759570363.5861642,0.1279666423797607,0.184114933013916,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570363.7862165,0.1277849674224853,0.1998705863952636,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570363.9296236,0.1524779796600341,0.1681001186370849,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
r,1759570364.122102,0.1276450157165527,0.1676454544067382,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570364.8422468,0.1758825778961181,0.7683823108673096,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
w,1759570365.7462256,0.1362679004669189,0.8643641471862793,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
h,1759570365.962073,0.1041741371154785,0.1837539672851562,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570366.186325,0.0797348022460937,0.1998124122619629,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570366.3785582,0.1435134410858154,0.2560117244720459,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
u,1759570366.6340876,0.135749340057373,0.247765302658081,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570366.7621362,0.151761770248413,0.1440610885620117,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
d,1759570366.8909948,0.1271483898162841,0.1042451858520507,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570366.9783025,0.1362392902374267,0.0963985919952392,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
r,1759570367.2822435,0.1515665054321289,0.3192682266235351,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570367.906224,0.1197156906127929,0.5921297073364258,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570368.130995,0.1428589820861816,0.2479143142700195,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
k,1759570368.3061063,0.1682229042053222,0.2004752159118652,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570368.4502385,0.1282744407653808,0.1041836738586425,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570368.77801,0.1441528797149658,0.3436501026153564,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570369.0577204,0.1844775676727295,0.3200349807739258,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
m,1759570369.6910062,0.1362333297729492,0.5850415229797363,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570369.9062386,0.0956959724426269,0.1746950149536132,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570370.0583372,0.1043207645416259,0.1607234477996826,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570370.241977,0.0889787673950195,0.1682977676391601,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570370.3858538,0.0965795516967773,0.151477575302124,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570370.5865326,0.0795085430145263,0.183607816696167,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570370.8019123,0.120232343673706,0.256103515625,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570370.986613,0.1037971973419189,0.1682655811309814,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570371.0822532,0.1359834671020507,0.127826452255249,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
l,1759570371.611152,0.0873415470123291,0.4802567958831787,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570371.8265574,0.1117494106292724,0.2398133277893066,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
k,1759570372.5618842,0.1122777462005615,0.7358551025390625,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570372.7142384,0.11265230178833,0.152728796005249,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570372.8825872,0.1996510028839111,0.2553474903106689,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570373.1861088,0.0956513881683349,0.1995220184326172,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
h,1759570373.354011,0.12868332862854,0.2009341716766357,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570373.4742534,0.1197004318237304,0.1112594604492187,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570373.6257334,0.1522140502929687,0.1839935779571533,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.shift,1759570373.882091,0.2720756530761719,0.3762192726135254,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570374.4584584,0.1272516250610351,0.3919765949249267,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570374.8822205,0.1600165367126464,0.4565269947052002,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.backspace,1759570375.9622357,0.1762266159057617,1.0962252616882324,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
r,1759570376.2023127,0.1516685485839843,0.2155189514160156,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570376.5622594,0.0796389579772949,0.2879171371459961,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
u,1759570376.8265183,0.0719599723815918,0.256580114364624,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570377.0666716,0.0795247554779052,0.2477178573608398,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
u,1759570377.3296742,0.1363725662231445,0.3198504447937011,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570377.5382383,0.1115381717681884,0.183729887008667,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570377.5942516,0.1365249156951904,0.0809998512268066,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.shift,1759570379.8583207,0.1838150024414062,2.311359167098999,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570380.2020676,0.0807640552520752,0.2008688449859619,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570380.306112,0.0959396362304687,0.1192200183868408,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570380.481761,0.0885336399078369,0.1682429313659668,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570380.762047,0.0959665775299072,0.2877190113067627,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570381.1542902,0.1203048229217529,0.416581392288208,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570381.721774,0.087909460067749,0.5350885391235352,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570381.9388723,0.135134220123291,0.2643229961395263,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570382.0418346,0.1600890159606933,0.1279170513153076,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570382.2662811,0.1196601390838623,0.1840176582336425,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
d,1759570382.7702649,0.1357431411743164,0.5200667381286621,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570382.9619052,0.1520490646362304,0.2079463005065918,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570383.610249,0.0797407627105712,0.5760354995727539,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
h,1759570383.7302222,0.1356511116027832,0.1758835315704345,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570383.858155,0.1043784618377685,0.0966601371765136,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570384.001946,0.1368556022644043,0.1762681007385254,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570384.4499636,0.0803079605102539,0.3914699554443359,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
u,1759570384.6741586,0.1117928028106689,0.2556798458099365,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
b,1759570385.282473,0.1515357494354248,0.6480576992034912,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570385.7703116,0.1678574085235595,0.5041599273681641,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570386.017791,0.1288979053497314,0.2085199356079101,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
q,1759570386.3380728,0.1442923545837402,0.3356761932373047,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
u,1759570388.3700132,0.1443691253662109,2.032017230987549,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570388.561943,0.135979413986206,0.1835401058197021,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
n,1759570388.6902213,0.1520109176635742,0.1443097591400146,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570388.9219182,0.1605675220489502,0.2402534484863281,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570389.7862756,0.1914761066436767,0.895266056060791,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
d,1759570390.0662682,0.1517467498779297,0.2402632236480713,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570390.1780293,0.1360845565795898,0.0960988998413086,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
f,1759570390.3940055,0.1522467136383056,0.2321383953094482,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
e,1759570390.649886,0.1677494049072265,0.2713830471038818,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
a,1759570390.8821564,0.1280426979064941,0.192563772201538,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
t,1759570391.2264342,0.0397002696990966,0.2559354305267334,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570391.626372,0.1757075786590576,0.535944938659668,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
o,1759570392.2819042,0.1524786949157714,0.6323034763336182,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
f,1759570392.4581428,0.1278252601623535,0.1515851020812988,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
Key.space,1759570392.6186788,0.2076654434204101,0.2403762340545654,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
h,1759570392.9545918,0.1117820739746093,0.2400295734405517,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
i,1759570393.217986,0.1360857486724853,0.2876977920532226,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
s,1759570393.6978185,0.1205697059631347,0.4643166065216064,32.45466700536996,162.2733350268498,180,2.6378896882494005,relaxed
